time,dhi_pyr,ghi_pyr_1,ghi_pyr_2,air_temperature,relative_humidity,barometric_pressure,precipitation,wind_speed,wind_from_direction,gti_clean,gti_soil,gti_monthly,sensor_cleaning
4/12/2019 13:21,501.7974243,836.4983521,836.9161987,21.88399887,61.31299973,809.7737427,0,1.959550023,70.04679108,779.1100464,777.9746704,778.7803345,0
4/12/2019 13:22,482.4233704,968.5128174,973.9932861,21.91899872,65.89800262,809.7546997,0,1.740333319,37.21435547,903.6528931,902.4163208,903.6399536,0
4/12/2019 13:23,464.2173157,1011.743286,1015.214539,22.16633224,61.2179985,809.7043457,0,2.460333347,75.71354675,936.6229248,935.1320801,936.5241699,0
4/12/2019 13:24,475.506073,699.1880493,698.6992798,22.26999855,63.35100174,809.7057495,0,1.913666487,94.22246552,649.0785522,648.4265747,649.1541138,0
4/12/2019 13:25,471.5938416,568.5019531,564.6243286,22.43533325,59.53499985,809.6975708,0,1.780333161,58.98256683,518.9509277,518.5736084,519.0453491,0
4/12/2019 13:26,464.4894714,513.2288208,511.0235596,22.27983284,59.34500122,809.6594238,0,2.319549799,54.74271011,472.8082275,472.6534424,473.1734619,0
4/12/2019 13:27,453.1269836,528.3103638,526.3323975,22.19133377,58.10100174,809.6621704,0,0.839966655,331.540863,485.5957031,485.2862549,485.8717041,0
4/12/2019 13:28,456.9258118,462.7461548,462.0684204,22.22633171,60.62400055,809.6499634,0,0.559199989,75.1333847,425.1056519,424.8469849,425.2752686,0
4/12/2019 13:29,461.0705261,546.7755737,545.8163452,22.27633286,58.03900146,809.6227417,0,2.313666582,133.9399414,507.2034302,507.2174072,507.852417,0
4/12/2019 13:30,438.5383606,822.9528809,824.7619019,22.11800003,65.56199646,809.6227417,0,0.66624999,168.0920868,752.1870728,751.1276245,752.4575806,0
4/12/2019 13:31,437.3930359,458.2819519,455.8454895,22.30633163,58.90000153,809.6118774,0,1.99366653,116.4006271,415.3032227,414.4815979,415.2015686,0
4/12/2019 13:32,427.436676,464.3852539,461.1604919,22.30316544,61.17599869,809.6118774,0,1.886999846,59.97218704,417.6719971,416.7680969,417.5173645,0
4/12/2019 13:33,414.4355774,510.4969482,509.9367065,22.24966621,63.51300049,809.6513062,0,2.420333385,31.23021889,329.2960815,425.5519714,436.6419373,0
4/12/2019 13:34,417.1231384,584.1746826,646.0394897,22.33633232,60.94499969,809.5764771,0,3.126999855,38.40238571,592.1898193,544.4489136,583.1348267,0
4/12/2019 13:35,390.9395447,1095.561646,1127.644897,22.41883087,58.88399887,809.5615234,0,3.286999941,37.37425995,1017.334045,936.3705444,1009.124146,0
4/12/2019 13:36,381.4537964,1256.712524,1266.557739,22.43216515,61.5909996,809.5628662,0,2.326999903,35.80116653,1037.959595,517.5256348,1088.478394,0
4/12/2019 13:37,364.8807068,1344.369263,1355.435181,22.46749878,60.06100082,809.5669556,0,1.686999917,27.78351784,1220.700684,959.3306885,1219.185425,0
4/12/2019 13:38,352.1120911,1251.915161,1260.155884,22.74133301,66.04599762,809.5655518,0,2.193666697,30.05875206,1132.844849,1117.002441,1133.21167,0
4/12/2019 13:39,348.0297546,1061.864624,1068.908081,22.96666527,58.81999969,809.5479126,0,2.100333214,6.503910542,968.3026733,955.1768799,968.5784912,0
4/12/2019 13:40,323.3599854,1136.991699,1147.268066,23.14566422,59.06000137,809.5247803,0,2.033666611,355.8465271,1037.13147,1023.314026,1037.376709,0
4/12/2019 13:41,307.0023499,1032.574097,1039.238037,23.37983131,58.82400131,809.4962158,0,2.433666468,1.805323958,937.2006226,924.6714478,937.2960815,0
4/12/2019 13:42,303.9292603,1051.048096,1057.522583,23.39316559,56.44300079,809.475769,0,2.393666506,12.06473064,952.6072388,940.9244995,953.2750244,0
4/12/2019 13:43,304.3261414,1173.432007,1182.796509,23.18583107,63.26900101,809.4689331,0,1.7403332,326.6338196,1064.478149,1051.89502,1065.397827,0
4/12/2019 13:44,311.4248657,1247.753906,1255.377563,23.21583176,59.73300171,809.4417114,0,2.113666534,311.2454224,1125.353394,1111.724487,1125.820557,0
4/12/2019 13:45,322.4414978,1220.759155,1228.21936,23.39966583,68.48400116,809.3505859,0,2.740333319,14.64145374,1102.127808,1089.03125,1102.778442,0
4/12/2019 13:46,316.6241455,1279.078613,1287.592407,23.99633217,54.15999985,809.4349365,0,2.633666515,102.5625763,1154.240601,1140.858032,1154.902954,0
4/12/2019 13:47,313.3696594,1220.421875,1224.779785,23.67883301,60.79100037,809.4417114,0,1.035649896,102.4076614,1095.002319,1082.419434,1095.36792,0
4/12/2019 13:48,320.5987549,1137.417358,1140.077637,23.47966576,61.86500168,809.4227295,0,2.207000017,122.3716812,1020.0495,1008.07074,1019.197815,0
4/12/2019 13:49,363.2704468,789.3222046,783.812439,23.49499893,59.27500153,809.3981934,0,3.820333242,110.1066895,700.2476807,690.6502686,699.5224609,0
4/12/2019 13:50,389.0968018,781.2550049,773.8252563,23.1969986,58.15999985,809.3955078,0,3.326999903,138.8463287,694.8168335,685.5246582,694.0418091,0
4/12/2019 13:51,412.7856445,470.9603271,459.8019104,22.66616631,61.18199921,809.4172363,0,2.326999903,131.0153503,406.8681335,401.8487854,406.5559692,0
4/12/2019 13:52,416.697876,428.9737854,419.9129639,22.46716499,59.83000183,809.4227295,0,1.972883224,77.78913879,371.973114,367.8001404,371.9164429,0
4/12/2019 13:53,404.8761292,416.224823,410.789856,22.39299965,60.04199982,809.4063721,0,0.311749965,57.68190002,362.9908142,358.7987671,362.7996826,0
4/12/2019 13:54,401.6783142,426.7127686,422.4485474,22.43416595,62.48400116,809.3410034,0,0.891733289,85.82940674,374.043396,369.7341614,373.933136,0
4/12/2019 13:55,408.2100525,480.9275513,475.4543152,22.44749832,61.99399948,809.3137817,0,1.926999927,77.74433136,423.4788208,418.7596741,423.4134216,0
4/12/2019 13:56,407.7394409,482.8188171,477.4165649,22.47099876,59.625,809.3151855,0,2.207000017,88.64452362,421.5707092,416.7955933,421.4241638,0
4/12/2019 13:57,400.3742371,465.8528442,459.1586609,22.51233292,62.66400146,809.2988281,0,2.180333138,105.4516525,408.0691223,403.8563538,408.0296021,0
4/12/2019 13:58,388.5241394,508.9439697,504.6085815,22.49283218,60.84899902,809.2838745,0,1.554849863,87.53879547,452.4006958,448.0418091,452.6270142,0
4/12/2019 13:59,379.9739685,521.9539795,519.3077393,22.49233246,60.14799881,809.2770996,0,0.3741,70.06989288,465.5340576,460.9215088,465.6718445,0
4/12/2019 14:00,386.7494812,527.9968872,526.0275269,22.58449936,64.43099976,809.2103882,0,2.827399969,111.6475601,475.0083313,469.7237244,475.2237244,0
4/12/2019 14:01,405.2106628,749.1536865,748.4650879,22.68133163,63.90000153,809.2171631,0,4.153666496,104.5731354,686.2332764,678.0800781,686.656189,0
4/12/2019 14:02,414.651062,832.4192505,828.6213989,22.33883286,64.90200043,809.2566528,0,3.873666525,96.15933228,752.4040527,745.4164429,752.9837036,0
4/12/2019 14:03,398.8207092,1092.253174,1094.387207,22.12633324,64.46199799,809.2607422,0,3.193666697,95.62913513,987.4699707,972.5594482,987.2259521,0
4/12/2019 14:04,412.5702209,662.1363525,654.3759155,22.1863327,62.90200043,809.2988281,0,3.033666849,83.73508453,583.7382813,576.4051514,583.1761475,0
4/12/2019 14:05,403.3339539,966.8505859,974.9024658,22.16133308,66.91799927,809.2702637,0,1.806999922,63.62198639,887.3253174,878.9833374,888.050415,0
4/12/2019 14:06,393.1564636,748.593811,744.0944824,22.09449959,66.53500366,809.2171631,0,2.793666601,58.3393898,665.585083,657.6699219,665.2703247,0
4/12/2019 14:07,398.2026672,785.6660156,789.8947144,22.05099869,64.00700378,809.1994629,0,1.590149999,38.32714844,720.4129639,714.5839844,721.3893433,0
4/12/2019 14:08,335.3802185,1246.294189,1258.479736,22.13483238,64.62799835,809.1885986,0,1.4720999,355.4947815,1126.607544,1113.422729,1126.363281,0
4/12/2019 14:09,348.2111511,948.6227417,954.7858276,22.61800003,64.84700012,809.1682129,0,2.086999893,54.85948181,855.5474854,845.2369385,855.1257935,0
4/12/2019 14:10,365.6574402,799.3161011,798.934021,22.81666756,61.40599823,809.1450806,0,2.086999893,38.62769318,717.3175049,709.482605,717.4577026,0
4/12/2019 14:11,391.8297119,598.9105835,598.7478027,22.57433319,67.54599762,809.1260376,0,1.646999836,57.60069656,548.8776245,544.2197876,549.6517944,0
4/12/2019 14:12,384.0903015,681.1286011,680.0400391,22.58449936,61.90999985,809.1015625,0,2.220333099,94.93707275,616.048645,609.3256226,616.0747681,0
4/12/2019 14:13,374.6272583,548.4320679,544.9896851,22.77966499,63.2140007,809.1178589,0,2.993666649,71.34286499,495.9682007,491.0139465,496.0727844,0
4/12/2019 14:14,357.0165405,581.182312,578.6169434,22.66949844,67.04599762,809.0988159,0,1.664649844,73.70220947,527.6082764,522.5471191,527.8557739,0
4/12/2019 14:15,369.0934143,641.2283936,638.9718628,22.59449959,65.19499969,809.0715942,0,3.033666372,89.94557953,583.3986206,577.7839966,583.588501,0
4/12/2019 14:16,395.8326416,680.7251587,679.265686,22.65266609,63.94599915,809.0852051,0,3.060333252,110.2997971,617.446106,611.1846313,617.4365234,0
4/12/2019 14:17,422.2260437,666.2481079,663.8035889,22.65466499,66.73000336,809.0552979,0,3.393666506,117.0723877,605.3885498,599.5979004,605.3346558,0
4/12/2019 14:18,430.9236755,723.545166,721.0760498,22.57116508,65.20999908,809.06073,0,2.566999912,131.2701569,657.1348267,650.3762817,657.1305542,0
4/12/2019 14:19,443.1366272,718.2265015,716.953186,22.49783325,65.20999908,809.0349121,0,2.633666515,115.3050461,654.0525513,647.1741943,653.9453125,0
4/12/2019 14:20,450.03125,730.9283447,731.0289307,22.56283188,68.43000031,809.0158081,0,2.726999998,141.1208801,666.6273804,659.4252319,666.3726807,0
4/12/2019 14:21,462.8111877,690.5582886,690.9396973,22.736166,65.5759964,809.0158081,0,3.220333338,157.008667,631.4224243,625.0127563,631.2296143,0
4/12/2019 14:22,466.0657349,766.8203125,766.0523071,22.53399849,66.0019989,809.0036011,0,2.780333281,153.3654175,698.2286987,690.5580444,697.9238892,0
4/12/2019 14:23,486.2505493,694.3444214,693.3306885,22.52766609,67.17199707,808.9940796,0,3.166999817,106.8806839,633.7515259,627.1647339,633.5056763,0
4/12/2019 14:24,491.5348816,842.7593384,845.3924561,22.72483253,63.31600189,808.9885864,0,2.500333071,86.64732361,773.8551025,766.0875244,773.7460327,0
4/12/2019 14:25,470.3237915,1021.469788,1027.24353,22.67633247,66.34999847,808.9885864,0,2.086999893,104.6901169,937.5498657,927.3414917,937.3951416,0
4/12/2019 14:26,460.1123047,1189.073486,1197.297485,22.86999893,70.09799957,808.9736328,0,2.006999731,141.1656799,1087.031982,1073.771362,1086.280884,0
4/12/2019 14:27,467.7042847,997.8526001,997.7372437,23.15283203,66.73999786,808.9368896,0,3.033666849,143.3255615,900.4577026,888.3562012,899.5311279,0
4/12/2019 14:28,497.8114624,752.9489136,752.9995728,23.24433136,62.70299911,808.9300537,0,2.313666582,156.9641876,688.7515869,680.6859741,688.427063,0
4/12/2019 14:29,496.5244141,688.5788574,688.4830322,23.12399864,62.97600174,808.928772,0,2.100333214,155.9508362,628.7619629,621.3325806,628.3706665,0
4/12/2019 14:30,487.9968872,647.3105469,645.5448608,22.98333168,66.3730011,808.8825073,0,2.566999912,128.8161011,589.3209839,582.8814087,589.46521,0
4/12/2019 14:31,483.7500916,645.3818359,642.0187988,22.9383316,63.88600159,808.8892822,0,2.753666639,130.3216553,585.1033325,578.1940308,585.0072021,0
4/12/2019 14:32,476.1184387,660.8450317,659.0703125,22.73466682,64.125,808.8851929,0,1.846999884,161.7536926,600.4134521,593.2084351,600.4071045,0
4/12/2019 14:33,468.3619995,652.2092285,650.9782715,22.70616531,68.16400146,808.8919678,0,2.313666582,123.8694916,591.7471924,584.4244995,591.3947754,0
4/12/2019 14:34,465.7651978,544.2711182,539.7667847,22.99683189,64.70700073,808.9069824,0,3.167000055,91.40206909,489.7749329,483.781189,489.5,0
4/12/2019 14:35,451.7038269,437.65448,431.6502991,23.06833267,62.18799973,808.9055786,0,3.3003335,88.13352203,392.2320251,388.1681519,392.178894,0
4/12/2019 14:36,425.6563416,427.7603455,420.0790405,22.83999825,61.44900131,808.8443604,0,3.380333185,65.98716736,382.1984558,378.5648804,382.2981567,0
4/12/2019 14:37,418.8694763,448.4693604,442.1298523,22.44033241,66.52700043,808.8239746,0,2.220333338,72.73616028,403.8931885,399.7628174,403.9607849,0
4/12/2019 14:38,418.8070984,439.7325134,435.318512,22.39483261,67.26599884,808.8334351,0,2.553666592,105.194313,395.980072,391.8002319,395.8382263,0
4/12/2019 14:39,416.3916931,424.4013367,417.4921875,22.47249794,61.65800095,808.8035278,0,4.193666458,95.20549011,381.5341492,377.8123779,381.4780579,0
4/12/2019 14:40,412.3037109,436.8627625,429.6671448,22.26633263,62.28099823,808.7967529,0,3.326999903,117.4848175,392.9528503,389.1481018,392.9398193,0
4/12/2019 14:41,412.4624634,484.3218994,480.0644226,22.10633087,64.18099976,808.7667847,0,3.073666573,120.8222733,439.9751587,435.5574646,439.982605,0
4/12/2019 14:42,407.5920105,548.6244507,545.2062378,22.17299843,63.04800034,808.7545776,0,4.460333347,111.9965668,502.3335876,497.3690186,502.5092773,0
4/12/2019 14:43,391.8694153,852.4463501,853.0643311,22.24483299,63.0890007,808.7531738,0,3.806999922,108.2360611,779.2655029,769.4779053,779.1676636,0
4/12/2019 14:44,391.9657898,907.6359253,907.0689697,22.39199829,65.33499908,808.7422485,0,3.167000055,107.8300171,823.8994751,813.0479126,823.6628418,0
4/12/2019 14:45,405.4828491,777.8474731,777.0415649,22.65449905,66.1210022,808.7327271,0,2.393666506,100.341713,704.3866577,695.3740234,704.2875366,0
4/12/2019 14:46,429.9824524,695.9697876,695.9818115,22.84149933,61.02299881,808.689209,0,2.806999922,69.16165161,636.0490723,628.2565308,636.078125,0
4/12/2019 14:47,435.1761169,566.6345825,563.5054932,22.80150032,65.42900085,808.6824341,0,2.846999884,89.12310028,512.171936,505.5595703,511.9434814,0
4/12/2019 14:48,427.6578064,440.4812927,436.9339905,22.74799728,61.30599976,808.6647339,0,3.126999855,97.77458191,398.9077148,394.6015625,398.9456482,0
4/12/2019 14:49,414.4072571,442.0600586,438.0400696,22.63399887,61.53499985,808.6456299,0,3.726999998,103.5998154,398.1739502,393.6088257,398.2489319,0
4/12/2019 14:50,397.1140747,408.9518127,404.2722778,22.5178318,63.86899948,808.6564941,0,2.660333157,82.82475281,366.3182068,362.1670532,366.4620667,0
4/12/2019 14:51,371.3160095,449.819397,445.8117981,22.43549728,65.10900116,808.638855,0,3.993666649,105.1900024,405.0073242,399.9505615,405.0000305,0
4/12/2019 14:52,363.8374329,514.4508057,510.9247437,22.43349838,61.73600006,808.6361084,0,3.846999884,99.14813232,466.5948486,461.113678,466.8892517,0
4/12/2019 14:53,344.6561584,623.3070679,620.7722778,22.3164978,60.11299896,808.6239014,0,3.140333414,76.7193985,561.8847046,554.897583,562.164856,0
4/12/2019 14:54,332.5509033,615.4631958,613.8386841,22.29316521,61.1269989,808.6239014,0,2.873666525,84.15973663,554.854248,547.8464355,555.1583862,0
4/12/2019 14:55,324.6357422,697.6991577,697.6992188,22.35149956,63.23300171,808.6089478,0,2.793666601,107.0186157,628.439209,619.927063,628.510376,0
4/12/2019 14:56,328.0717163,696.2814941,697.6381226,22.50383377,63.65399933,808.5994263,0,2.486999989,97.0799942,630.4797363,621.9650879,630.4972534,0
4/12/2019 14:57,324.0517578,724.7476196,726.3729248,22.69116592,59.7859993,808.5953369,0,2.420333385,104.3789444,657.3636475,648.2019043,657.3984375,0
4/12/2019 14:58,321.6307068,750.0569458,751.8404541,22.81649971,58.91799927,808.5708618,0,2.180333138,109.2028885,680.4537354,670.6279297,680.4014282,0
4/12/2019 14:59,324.8681946,845.9922485,851.7388916,22.90333176,62.78300095,808.5327759,0,1.572883248,75.55154419,773.239502,762.0678101,773.3222046,0
4/12/2019 15:00,322.9234314,839.932312,843.9370728,23.18233299,61.97800064,808.5436401,0,2.887000084,148.0263824,761.895752,749.8345337,761.6268311,0
4/12/2019 15:01,320.6838074,855.9992065,857.5284424,23.07066536,62.54800034,808.519165,0,4.140333176,146.5735168,775.6843262,763.6483154,775.5404663,0
4/12/2019 15:02,308.8620911,992.7311401,997.1174316,22.76833344,67.58200073,808.5449829,0,3.753666639,150.1308899,896.317627,881.6496582,896.1351318,0
4/12/2019 15:03,289.6467896,1065.153564,1069.207642,23.00666428,64.44100189,808.5504761,0,5.113666058,108.1631622,954.2653809,937.7443848,953.7208252,0
4/12/2019 15:04,277.8023682,1040.689697,1044.725342,22.85666466,64.62799835,808.5708618,0,3.673666716,92.47924042,929.6144409,913.4501343,929.1537476,0
4/12/2019 15:05,256.2397461,1011.744263,1015.842957,22.97533226,69.05400085,808.5463257,0,4.820333481,124.9306412,902.0749512,886.4884644,901.6535034,0
4/12/2019 15:06,238.4646149,987.0030518,990.2744141,23.21116447,64.11299896,808.557251,0,4.406999588,114.6437454,878.0596924,862.5563965,877.607605,0
4/12/2019 15:07,233.690567,970.855835,975.1040649,22.96999931,63.70500183,808.5504761,0,3.100333452,91.5337677,864.4824829,849.2374268,864.1372681,0
4/12/2019 15:08,239.3151093,959.1738281,965.7855835,22.86166573,69.73000336,808.5749512,0,2.673666716,122.747467,857.1256714,841.9205933,856.5529175,0
4/12/2019 15:09,243.3407288,950.9187622,958.8264771,23.16949844,69.4260025,808.5422363,0,3.806999922,147.4512482,851.5213623,836.3184814,851.1878052,0
4/12/2019 15:10,250.1502838,951.5963745,957.5006104,23.32949829,62.19499969,808.468811,0,5.700333118,123.6172791,851.675354,836.2612915,851.2263794,0
4/12/2019 15:11,260.9967957,953.9573975,958.3948975,23.1154995,70.52300262,808.5055542,0,4.433666706,132.3859711,853.1774292,837.4044189,852.6929321,0
4/12/2019 15:12,267.743988,951.8667603,957.5861206,23.13216591,64.70700073,808.5041504,0,4.486999989,147.1475067,852.927002,837.0233154,852.5384521,0
4/12/2019 15:13,267.3811035,933.0350952,937.8168335,22.91833305,68.88600159,808.4743042,0,4.340332985,139.6235046,834.5546265,818.979126,834.1664429,0
4/12/2019 15:14,258.2242126,923.3673706,927.7498169,22.80483246,64.54599762,808.4932861,0,3.740333319,151.2740784,823.2306519,807.3751221,822.9927368,0
4/12/2019 15:15,247.3947144,911.3857422,919.617981,22.62099838,67.98400116,808.4701538,0,2.380333185,159.6596527,815.585083,799.6962891,815.2926636,0
4/12/2019 15:16,232.2617493,903.6777954,913.7128906,22.95366669,65.4489975,808.4402466,0,3.166999817,139.3375854,809.3261719,793.3131714,808.8084106,0
4/12/2019 15:17,220.9446259,895.118042,902.9104004,23.41283226,63.71699905,808.3844604,0,4.260333061,124.8894806,799.3504028,783.3479004,798.9470215,0
4/12/2019 15:18,213.9819946,890.609436,894.6594238,23.36299896,63.97700119,808.3504028,0,4.74033308,125.8317184,790.8575439,774.9641724,790.4943848,0
4/12/2019 15:19,212.1109161,859.670166,864.2935181,23.07883263,65.15200043,808.355835,0,3.940333366,133.8312073,763.6264038,748.1361084,763.1487427,0
4/12/2019 15:20,209.928009,874.5015259,878.7605591,23.01499748,64.48799896,808.3544922,0,3.593666553,140.3659363,774.4110107,758.7492065,773.9750366,0
4/12/2019 15:21,201.6499634,864.0671387,868.8925781,22.9383316,62.0719986,808.3667603,0,3.286999941,136.9983215,763.9730835,748.1361084,763.5540161,0
4/12/2019 15:22,192.8956451,854.0930176,859.3029175,22.92666626,61.52399826,808.3599854,0,3.660333157,129.8849487,754.3439331,738.8187256,754.2136841,0
4/12/2019 15:23,188.3993988,830.3104248,834.9082031,22.9818325,64.41000366,808.348999,0,3.926999807,109.0472183,729.9630737,714.6773071,729.5891113,0
4/12/2019 15:24,196.1104584,807.1130981,810.288147,23.15566635,63.03900146,808.3517456,0,3.646999836,105.0974426,715.1149902,700.0628662,714.7873535,0
4/12/2019 15:25,190.5369568,880.8936157,886.4147949,23.11216545,63.625,808.348999,0,3.98033309,119.9406128,776.7605591,760.1019897,776.0979004,0
4/12/2019 15:26,212.7629547,498.5378113,490.3201904,23.18133354,59.09700012,808.3395386,0,4.566999912,102.6764069,425.3560181,416.7871399,424.9471741,0
4/12/2019 15:27,246.7823639,276.6254272,266.6123352,23.04883194,59.74599838,808.368103,0,3.967000008,117.2136078,236.8952179,232.8779449,236.9437561,0
4/12/2019 15:28,242.9268188,261.7755432,254.650238,22.76650047,63.70700073,808.3517456,0,3.140333414,124.9901047,220.8146057,219.8259735,221.4086761,0
4/12/2019 15:29,231.1277618,275.515564,267.3943481,22.53399849,64.91600037,808.3544922,0,3.033666372,146.1988831,235.1042023,231.27742,235.3420105,0
4/12/2019 15:30,212.6212006,513.4034424,513.6744385,22.39800072,64.7440033,808.3191528,0,3.967000008,124.4237747,455.4951172,447.0258484,455.9980469,0
4/12/2019 15:31,182.1455078,857.348999,862.2321777,22.4659996,61.39199829,808.3640137,0,3.940333366,112.6338577,742.9431152,726.5670166,742.7698364,0
4/12/2019 15:32,184.0392609,849.0834351,853.7625732,22.48066521,64.61699677,808.336792,0,4.180333138,129.2375793,735.6827393,719.34552,735.5523682,0
4/12/2019 15:33,192.2436066,823.5060425,829.0695801,22.69599724,66.6969986,808.3408813,0,3.873666525,130.188446,715.0764771,698.9387207,714.9031982,0
4/12/2019 15:34,202.6138458,786.8627319,792.9381104,22.88333321,64.41000366,808.3408813,0,3.620333433,120.7866135,686.7091675,671.3104248,686.5733643,0
4/12/2019 15:35,201.4231567,846.6583862,853.1859741,23.10216522,60.55400085,808.3327637,0,3.353666782,133.5654602,738.0322876,721.4605713,737.9066772,0
4/12/2019 15:36,205.1482849,851.8710327,858.4877319,23.13549805,60.8429985,808.3925781,0,4.260333061,126.0549316,743.30896,726.3574219,743.0014038,0
4/12/2019 15:37,216.8112793,857.9787598,861.788147,23.08216476,62.75699997,808.3640137,0,4.700333118,116.8319092,746.8525391,729.9014893,746.6487427,0
4/12/2019 15:38,233.2539673,865.2285767,868.8063354,22.95833206,62.03300095,808.3640137,0,4.366999626,113.731842,753.7276611,736.7990112,753.4803467,0
4/12/2019 15:39,251.4486847,875.0334473,879.5423584,22.88666534,60.4659996,808.3721924,0,4.287000179,121.5748749,764.5123291,747.4501953,764.0944214,0
4/12/2019 15:40,264.8863525,888.9226074,893.899292,22.95000076,63.42300034,808.3708496,0,4.073666573,124.9548035,779.2167969,762.132019,778.9066162,0
4/12/2019 15:41,288.3540344,911.831604,915.388855,23.01499748,62.01800156,808.355835,0,4.287000179,145.5716858,800.647522,783.2781982,800.4396973,0
4/12/2019 15:42,321.4492493,846.5772095,849.3710938,22.96999931,65.5739975,808.3844604,0,4.180333138,135.4302521,750.069458,734.170105,749.795166,0
4/12/2019 15:43,348.8462219,713.4700317,711.9227295,23.12933159,60.39099884,808.4075317,0,4.353666782,118.695488,636.131958,623.2701416,635.7945557,0
4/12/2019 15:44,353.1553345,675.4358521,673.4874878,22.91166496,63.18299866,808.4130249,0,3.713666439,140.8318787,601.0901489,589.2285767,600.7185059,0
4/12/2019 15:45,362.4539795,341.3551636,333.6138916,22.87166595,60.375,808.4075317,0,3.486999989,138.7498016,313.9428711,310.5376587,314.1901245,0
4/12/2019 15:46,326.6485596,305.0491943,296.335907,22.57149887,61.97000122,808.4320679,0,4.620333195,121.8668518,281.0654602,278.5424194,281.3023071,0
4/12/2019 15:47,299.4500427,286.1064758,277.766449,22.35983276,63.49599838,808.4606934,0,3.446999788,130.1275177,264.0000305,261.8865662,264.2592773,0
4/12/2019 15:48,282.9846802,274.0741882,266.2944641,22.25483131,63.7120018,808.4483643,0,4.046999931,135.91922,253.2137756,251.3671417,253.4699097,0
4/12/2019 15:49,285.978363,274.5668945,266.4864807,22.18466568,63.57699966,808.4185181,0,4.993666649,126.4270554,252.4616394,250.7373047,252.8320007,0
4/12/2019 15:50,282.5991211,290.4878235,282.2593384,22.00616646,64.44300079,808.4470825,0,4.406999588,129.5291443,264.9595642,262.816864,265.2208252,0
4/12/2019 15:51,273.6009827,304.4989929,297.6145935,21.78633308,65.3690033,808.4633179,0,3.207000017,136.2290802,277.6308594,275.201355,277.918457,0
4/12/2019 15:52,262.4936523,354.4918518,351.6466675,21.73783112,67.59799957,808.4960327,0,2.460333347,145.6846466,326.5464172,323.0266418,326.9549866,0
4/12/2019 15:53,244.4180145,547.4901733,549.2333374,22.05599976,68.66799927,808.4946899,0,3.033666849,123.1804581,494.6332397,486.5682373,494.9859314,0
4/12/2019 15:54,230.5040741,658.1224365,657.6422729,22.44750023,63.51300049,808.4905396,0,3.380333185,116.401474,576.8272705,566.6330566,577.2736206,0
4/12/2019 15:55,251.743515,383.1601563,380.9244995,22.40566635,66.50800323,808.4987793,0,2.500333071,121.1238098,348.4029846,344.5180664,348.6447144,0
4/12/2019 15:56,258.5247192,396.9233704,395.7425537,22.48633194,64.62999725,808.4810791,0,4.006999969,122.9028549,364.0402527,359.570343,364.1987305,0
4/12/2019 15:57,263.6389771,295.8644104,291.2825317,22.48083305,65.90599823,808.4619751,0,4.220333576,124.5289001,271.9080811,270.2824097,272.1644897,0
4/12/2019 15:58,265.2889099,276.3924866,272.8649292,22.46066475,65.34300232,808.4932861,0,3.687000036,123.2142258,258.2344666,257.2301331,258.5975342,0
4/12/2019 15:59,261.4787292,274.2396545,271.2151489,22.46949959,62.66600037,808.4987793,0,3.673666716,99.81884766,256.9473877,256.2425537,257.4042969,0
4/12/2019 16:00,262.0684204,273.9299927,270.2484741,22.33016586,61.77700043,808.4905396,0,2.98033309,90.68901825,256.1625671,254.9897003,256.5599365,0
4/12/2019 16:01,263.0152893,271.3415527,268.6519165,22.15966606,64.48400116,808.4946899,0,2.686999798,109.5703201,254.4276428,253.5589905,254.9178925,0
4/12/2019 16:02,262.8621826,267.0977478,264.1654358,22.18133163,61.74000168,808.4946899,0,2.833666801,119.1777496,250.3627625,249.6324768,250.805954,0
4/12/2019 16:03,261.6771851,260.1641235,257.6441345,22.22633171,64.83200073,808.4783325,0,2.633666515,111.9111633,244.3916779,243.5151062,244.7645874,0
4/12/2019 16:04,255.3665924,251.2266998,248.7501526,22.30649757,62,808.4755859,0,3.060333252,120.973732,236.3793793,235.4734039,236.6777191,0
4/12/2019 16:05,243.7376251,241.7859192,238.1064758,22.22966576,62.16600037,808.4443359,0,4.100333214,120.5485458,226.7687378,225.9646759,227.1628876,0
4/12/2019 16:06,232.5679169,231.6805878,228.29776,22.15466499,62.70700073,808.4715576,0,3.407000065,106.0123444,217.6396027,216.9132843,218.0726776,0
4/12/2019 16:07,223.1842499,225.7927856,222.5781097,22.12466621,62.75500107,808.4891968,0,3.340333223,110.7365952,212.3238678,211.7491913,212.6879883,0
4/12/2019 16:08,216.1592255,220.7900543,217.6943054,22.1313343,62.39599991,808.4552002,0,3.433666706,126.325531,207.6281738,206.9889984,208.040451,0
4/12/2019 16:09,213.4319916,215.2312622,212.1611328,22.08449936,63.62599945,808.4743042,0,2.993666649,111.8637619,202.661972,201.9230499,203.1025391,0
4/12/2019 16:10,216.1819153,215.3836212,212.8971405,22.03750038,63.89599991,808.4824219,0,3.060333252,120.4496384,203.9510956,203.484314,204.3557281,0
4/12/2019 16:11,223.2522736,222.122406,219.7234497,22.07299805,63.80400085,808.5096436,0,3.180333138,135.3074951,211.4028778,210.8189392,211.7651062,0
4/12/2019 16:12,216.2329407,221.5194855,219.8227844,22.0878334,64.81600189,808.5667114,0,2.153666496,175.5678253,211.7102051,211.2563934,212.1695709,0
4/12/2019 16:13,197.9701996,206.735733,204.6062012,22.14466476,66.875,808.5613403,0,3.073666573,227.684967,196.9959412,196.5647736,197.3861237,0
